source,source_game_id,event_id,event_type,game_date,time_control,rated,player_id,opponent_id,player_color,official_elo,opponent_elo,result,avg_acl,account_status,is_banned,label,ingested_at_utc
lichess,ljyhKsvx,lichess-event,online,2026-02-27,blitz,true,Roman_Kharatyan,cutemouse83,black,2626,2958,loss,39.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,5mw0wgZZ,lichess-event,online,2026-02-26,blitz,true,SublimeWarrior,cutemouse83,white,2855,2960,draw,25.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,5mw0wgZZ,lichess-event,online,2026-02-26,blitz,true,cutemouse83,SublimeWarrior,black,2960,2855,draw,23.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,vBVv2vJo,lichess-event,online,2026-02-26,blitz,true,cutemouse83,SublimeWarrior,white,2956,2859,win,21.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,vBVv2vJo,lichess-event,online,2026-02-26,blitz,true,SublimeWarrior,cutemouse83,black,2859,2956,loss,43.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,XHrH05IE,lichess-event,online,2026-02-26,blitz,true,SublimeWarrior,cutemouse83,white,2863,2951,loss,45.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,XHrH05IE,lichess-event,online,2026-02-26,blitz,true,cutemouse83,SublimeWarrior,black,2951,2863,win,30.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,7E3o9mDj,lichess-event,online,2026-02-26,blitz,true,cutemouse83,SublimeWarrior,white,2947,2867,win,11.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,7E3o9mDj,lichess-event,online,2026-02-26,blitz,true,SublimeWarrior,cutemouse83,black,2867,2947,loss,42.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,ao1Pc7CB,lichess-event,online,2026-02-26,blitz,true,SublimeWarrior,cutemouse83,white,2872,2942,loss,33.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,ao1Pc7CB,lichess-event,online,2026-02-26,blitz,true,cutemouse83,SublimeWarrior,black,2942,2872,win,20.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,Pl76Nx89,lichess-event,online,2026-02-26,blitz,true,cutemouse83,SublimeWarrior,white,2949,2865,loss,31.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,Pl76Nx89,lichess-event,online,2026-02-26,blitz,true,SublimeWarrior,cutemouse83,black,2865,2949,win,16.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,b5ECniZ4,lichess-event,online,2026-02-26,blitz,true,SublimeWarrior,cutemouse83,white,2864,2950,draw,88.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,b5ECniZ4,lichess-event,online,2026-02-26,blitz,true,cutemouse83,SublimeWarrior,black,2950,2864,draw,72.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,HQivKxO7,lichess-event,online,2026-02-26,blitz,true,RisingKnight389,cutemouse83,white,2735,2948,loss,20.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,HQivKxO7,lichess-event,online,2026-02-26,blitz,true,cutemouse83,RisingKnight389,black,2948,2735,win,13.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,ciVFouik,lichess-event,online,2026-02-26,blitz,true,cutemouse83,RomanK_13,white,2945,2714,win,31.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,ciVFouik,lichess-event,online,2026-02-26,blitz,true,RomanK_13,cutemouse83,black,2714,2945,loss,54.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,9VspZ7gL,lichess-event,online,2026-02-26,blitz,true,The_Fawkes,cutemouse83,white,2675,2943,loss,36.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,9VspZ7gL,lichess-event,online,2026-02-26,blitz,true,cutemouse83,The_Fawkes,black,2943,2675,win,18.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,b4Dkdzgh,lichess-event,online,2026-02-26,blitz,true,cutemouse83,Lintchevski_Daniil,white,2938,2893,win,27.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,b4Dkdzgh,lichess-event,online,2026-02-26,blitz,true,Lintchevski_Daniil,cutemouse83,black,2893,2938,loss,39.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,WwngRkMY,lichess-event,online,2026-02-26,blitz,true,cutemouse83,SublimeWarrior,white,2940,2870,draw,7.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,WwngRkMY,lichess-event,online,2026-02-26,blitz,true,SublimeWarrior,cutemouse83,black,2870,2940,draw,6.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,zIe087nY,lichess-event,online,2026-02-26,blitz,true,SublimeWarrior,cutemouse83,white,2869,2941,draw,17.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,zIe087nY,lichess-event,online,2026-02-26,blitz,true,cutemouse83,SublimeWarrior,black,2941,2869,draw,16.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,QfOkVW8M,lichess-event,online,2026-02-26,blitz,true,cutemouse83,SublimeWarrior,white,2936,2873,win,32.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,QfOkVW8M,lichess-event,online,2026-02-26,blitz,true,SublimeWarrior,cutemouse83,black,2873,2936,loss,54.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,tF9Vyx61,lichess-event,online,2026-02-26,blitz,true,chess-is-a-live,cutemouse83,white,2676,2934,loss,30.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,tF9Vyx61,lichess-event,online,2026-02-26,blitz,true,cutemouse83,chess-is-a-live,black,2934,2676,win,19.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,CLCvhhSD,lichess-event,online,2026-02-26,blitz,true,cutemouse83,chess-is-a-live,white,2932,2678,win,28.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,CLCvhhSD,lichess-event,online,2026-02-26,blitz,true,chess-is-a-live,cutemouse83,black,2678,2932,loss,45.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,xBw4vQaD,lichess-event,online,2026-02-25,blitz,true,cutemouse83,Towser1,white,2930,2696,win,26.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,xBw4vQaD,lichess-event,online,2026-02-25,blitz,true,Towser1,cutemouse83,black,2696,2930,loss,39.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,2lvbJiwu,lichess-event,online,2026-02-25,blitz,true,Vahe_S,cutemouse83,white,2795,2926,loss,46.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,2lvbJiwu,lichess-event,online,2026-02-25,blitz,true,cutemouse83,Vahe_S,black,2926,2795,win,12.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,USOXLHRK,lichess-event,online,2026-02-25,blitz,true,cutemouse83,Vahe_S,white,2922,2799,win,16.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,USOXLHRK,lichess-event,online,2026-02-25,blitz,true,Vahe_S,cutemouse83,black,2799,2922,loss,34.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,rlvVvVVK,lichess-event,online,2026-02-25,blitz,true,Vahe_S,cutemouse83,white,2804,2918,loss,29.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,rlvVvVVK,lichess-event,online,2026-02-25,blitz,true,cutemouse83,Vahe_S,black,2918,2804,win,8.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,XFmhCIWz,lichess-event,online,2026-02-25,blitz,true,strong_player2011,cutemouse83,white,2574,2916,loss,32.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,XFmhCIWz,lichess-event,online,2026-02-25,blitz,true,cutemouse83,strong_player2011,black,2916,2574,win,15.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,PY2FrbZ0,lichess-event,online,2026-02-25,blitz,true,Burjugul_7,cutemouse83,white,2669,2914,loss,27.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,PY2FrbZ0,lichess-event,online,2026-02-25,blitz,true,cutemouse83,Burjugul_7,black,2914,2669,win,7.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,FWb0vEMg,lichess-event,online,2026-02-25,blitz,true,cutemouse83,woshigeshagua,white,2908,2923,win,28.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,FWb0vEMg,lichess-event,online,2026-02-25,blitz,true,woshigeshagua,cutemouse83,black,2923,2908,loss,38.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,qbfl6ecw,lichess-event,online,2026-02-25,blitz,true,woshigeshagua,cutemouse83,white,2917,2914,win,12.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,qbfl6ecw,lichess-event,online,2026-02-25,blitz,true,cutemouse83,woshigeshagua,black,2914,2917,loss,24.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,QVNxVMYX,lichess-event,online,2026-02-25,blitz,true,cutemouse83,Sueta35,white,2911,2687,win,16.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,QVNxVMYX,lichess-event,online,2026-02-25,blitz,true,Sueta35,cutemouse83,black,2687,2911,loss,33.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,VsvpcYeW,lichess-event,online,2026-02-25,blitz,true,Torrent_1,cutemouse83,white,2712,2920,win,29.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,VsvpcYeW,lichess-event,online,2026-02-25,blitz,true,cutemouse83,Torrent_1,black,2920,2712,loss,45.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,ltW3UPsP,lichess-event,online,2026-02-25,blitz,true,cutemouse83,Torrent_1,white,2917,2716,win,28.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,ltW3UPsP,lichess-event,online,2026-02-25,blitz,true,Torrent_1,cutemouse83,black,2716,2917,loss,28.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,kSO8OmpB,lichess-event,online,2026-02-24,blitz,true,ZARIMA1,cutemouse83,white,2709,2914,loss,38.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,kSO8OmpB,lichess-event,online,2026-02-24,blitz,true,cutemouse83,ZARIMA1,black,2914,2709,win,26.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,pbT6Guap,lichess-event,online,2026-02-24,blitz,true,cutemouse83,cyclingtosuccess2025,white,2911,2746,win,30.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,pbT6Guap,lichess-event,online,2026-02-24,blitz,true,cyclingtosuccess2025,cutemouse83,black,2746,2911,loss,49.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,OYyeAubh,lichess-event,online,2026-02-24,blitz,true,cutemouse83,SublimeWarrior,white,2919,2838,loss,52.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,OYyeAubh,lichess-event,online,2026-02-24,blitz,true,SublimeWarrior,cutemouse83,black,2838,2919,win,45.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,CPNEDXNm,lichess-event,online,2026-02-24,blitz,true,SublimeWarrior,cutemouse83,white,2843,2914,loss,33.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,CPNEDXNm,lichess-event,online,2026-02-24,blitz,true,cutemouse83,SublimeWarrior,black,2914,2843,win,26.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,GHEZmBbb,lichess-event,online,2026-02-24,blitz,true,cutemouse83,SublimeWarrior,white,2915,2842,draw,69.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,GHEZmBbb,lichess-event,online,2026-02-24,blitz,true,SublimeWarrior,cutemouse83,black,2842,2915,draw,69.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,EjjMZ7oE,lichess-event,online,2026-02-24,blitz,true,SublimeWarrior,cutemouse83,white,2840,2916,draw,2.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,EjjMZ7oE,lichess-event,online,2026-02-24,blitz,true,cutemouse83,SublimeWarrior,black,2916,2840,draw,3.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,P4aUQ0k7,lichess-event,online,2026-02-24,blitz,true,cutemouse83,ElPortugal,white,2923,2840,loss,8.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,P4aUQ0k7,lichess-event,online,2026-02-24,blitz,true,ElPortugal,cutemouse83,black,2840,2923,win,8.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,maWssCnK,lichess-event,online,2026-02-24,blitz,true,ElPortugal,cutemouse83,white,2839,2924,draw,24.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,maWssCnK,lichess-event,online,2026-02-24,blitz,true,cutemouse83,ElPortugal,black,2924,2839,draw,25.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,yLmEMwAQ,lichess-event,online,2026-02-24,blitz,true,cutemouse83,ElPortugal,white,2926,2838,draw,27.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,yLmEMwAQ,lichess-event,online,2026-02-24,blitz,true,ElPortugal,cutemouse83,black,2838,2926,draw,25.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,5yrjjV2j,lichess-event,online,2026-02-24,blitz,true,cutemouse83,ElPortugal,white,2922,2838,win,25.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,5yrjjV2j,lichess-event,online,2026-02-24,blitz,true,ElPortugal,cutemouse83,black,2838,2922,loss,46.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,fngX4rbo,lichess-event,online,2026-02-24,blitz,true,ElPortugal,cutemouse83,white,2837,2923,draw,7.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,fngX4rbo,lichess-event,online,2026-02-24,blitz,true,cutemouse83,ElPortugal,black,2923,2837,draw,7.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,uHxxs3y8,lichess-event,online,2026-02-24,blitz,true,cutemouse83,ElPortugal,white,2919,2841,win,18.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,uHxxs3y8,lichess-event,online,2026-02-24,blitz,true,ElPortugal,cutemouse83,black,2841,2919,loss,32.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,NEsZxq2F,lichess-event,online,2026-02-24,blitz,true,cutemouse83,Toro123,white,2916,2707,win,7.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,NEsZxq2F,lichess-event,online,2026-02-24,blitz,true,Toro123,cutemouse83,black,2707,2916,loss,57.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,9aNbCCAn,lichess-event,online,2026-02-24,blitz,true,Kostik_Mostik,cutemouse83,white,2918,2922,win,29.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,9aNbCCAn,lichess-event,online,2026-02-24,blitz,true,cutemouse83,Kostik_Mostik,black,2922,2918,loss,49.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,99R2MgLM,lichess-event,online,2026-02-24,blitz,true,cutemouse83,Kostik_Mostik,white,2928,2912,loss,26.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,99R2MgLM,lichess-event,online,2026-02-24,blitz,true,Kostik_Mostik,cutemouse83,black,2912,2928,win,15.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,kuJVayUK,lichess-event,online,2026-02-24,blitz,true,CalisthenicsBoy,cutemouse83,white,3016,2932,win,6.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,kuJVayUK,lichess-event,online,2026-02-24,blitz,true,cutemouse83,CalisthenicsBoy,black,2932,3016,loss,31.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,up1ssrxy,lichess-event,online,2026-02-24,blitz,true,Mamikon_Gharibyan,cutemouse83,white,2757,2935,draw,13.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,up1ssrxy,lichess-event,online,2026-02-24,blitz,true,cutemouse83,Mamikon_Gharibyan,black,2935,2757,draw,13.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,eRM2tSDb,lichess-event,online,2026-02-24,blitz,true,Burjugul_7,cutemouse83,white,2715,2932,loss,48.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,eRM2tSDb,lichess-event,online,2026-02-24,blitz,true,cutemouse83,Burjugul_7,black,2932,2715,win,25.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,SPhG5NXl,lichess-event,online,2026-02-24,blitz,true,cutemouse83,Maniac604,white,2933,2879,draw,8.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,SPhG5NXl,lichess-event,online,2026-02-24,blitz,true,Maniac604,cutemouse83,black,2879,2933,draw,7.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,CpJ0Fu1q,lichess-event,online,2026-02-24,blitz,true,cutemouse83,strong_player2011,white,2931,2630,win,21.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,CpJ0Fu1q,lichess-event,online,2026-02-24,blitz,true,strong_player2011,cutemouse83,black,2630,2931,loss,36.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,HMGEzMDw,lichess-event,online,2026-02-24,blitz,true,cutemouse83,chesssink,white,2929,2666,win,10.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,HMGEzMDw,lichess-event,online,2026-02-24,blitz,true,chesssink,cutemouse83,black,2666,2929,loss,44.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,re6A5C4M,lichess-event,online,2026-02-24,blitz,true,trainiing123,cutemouse83,white,2831,2925,loss,64.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,re6A5C4M,lichess-event,online,2026-02-24,blitz,true,cutemouse83,trainiing123,black,2925,2831,win,48.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,Rtrwp3Jk,lichess-event,online,2026-02-24,blitz,true,Neverhood,cutemouse83,white,2751,2922,loss,58.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,Rtrwp3Jk,lichess-event,online,2026-02-24,blitz,true,cutemouse83,Neverhood,black,2922,2751,win,22.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,VytTjl8h,lichess-event,online,2026-02-24,blitz,true,Anonim9765,cutemouse83,white,2772,2918,loss,43.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,VytTjl8h,lichess-event,online,2026-02-24,blitz,true,cutemouse83,Anonim9765,black,2918,2772,win,22.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,JVOBPEoM,lichess-event,online,2026-02-23,blitz,true,cutemouse83,TigerSiberian,white,2925,2823,loss,25.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,JVOBPEoM,lichess-event,online,2026-02-23,blitz,true,TigerSiberian,cutemouse83,black,2823,2925,win,16.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,fP7CW7yP,lichess-event,online,2026-02-23,blitz,true,TigerSiberian,cutemouse83,white,2828,2921,loss,34.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,fP7CW7yP,lichess-event,online,2026-02-23,blitz,true,cutemouse83,TigerSiberian,black,2921,2828,win,13.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,ZzdzmRms,lichess-event,online,2026-02-23,blitz,true,cutemouse83,TigerSiberian,white,2917,2832,win,10.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,ZzdzmRms,lichess-event,online,2026-02-23,blitz,true,TigerSiberian,cutemouse83,black,2832,2917,loss,23.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,bL2oDywY,lichess-event,online,2026-02-23,blitz,true,TigerSiberian,cutemouse83,white,2836,2912,loss,64.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,bL2oDywY,lichess-event,online,2026-02-23,blitz,true,cutemouse83,TigerSiberian,black,2912,2836,win,63.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,iTArU1la,lichess-event,online,2026-02-23,blitz,true,cutemouse83,omelette927,white,2910,2709,win,50.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,iTArU1la,lichess-event,online,2026-02-23,blitz,true,omelette927,cutemouse83,black,2709,2910,loss,36.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,6EmWWGfL,lichess-event,online,2026-02-23,blitz,true,Retro23,cutemouse83,white,2738,2906,loss,44.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,6EmWWGfL,lichess-event,online,2026-02-23,blitz,true,cutemouse83,Retro23,black,2906,2738,win,28.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,SNYghhtm,lichess-event,online,2026-02-23,blitz,true,Iron_Man1703,cutemouse83,white,2850,2913,win,7.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,SNYghhtm,lichess-event,online,2026-02-23,blitz,true,cutemouse83,Iron_Man1703,black,2913,2850,loss,33.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,A9W4ZBTg,lichess-event,online,2026-02-23,blitz,true,cutemouse83,Iron_Man1703,white,2908,2855,win,11.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,A9W4ZBTg,lichess-event,online,2026-02-23,blitz,true,Iron_Man1703,cutemouse83,black,2855,2908,loss,28.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,SCZ7kvhR,lichess-event,online,2026-02-23,blitz,true,Iron_Man1703,cutemouse83,white,2860,2903,loss,56.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,SCZ7kvhR,lichess-event,online,2026-02-23,blitz,true,cutemouse83,Iron_Man1703,black,2903,2860,win,21.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,KP3aEqjn,lichess-event,online,2026-02-23,blitz,true,cutemouse83,Iron_Man1703,white,2898,2865,win,14.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,KP3aEqjn,lichess-event,online,2026-02-23,blitz,true,Iron_Man1703,cutemouse83,black,2865,2898,loss,35.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,Uei4nTrB,lichess-event,online,2026-02-23,blitz,true,Iron_Man1703,cutemouse83,white,2859,2904,win,14.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,Uei4nTrB,lichess-event,online,2026-02-23,blitz,true,cutemouse83,Iron_Man1703,black,2904,2859,loss,22.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,iZ3dawuQ,lichess-event,online,2026-02-23,blitz,true,cutemouse83,MightBeDecent,white,2902,2664,win,17.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,iZ3dawuQ,lichess-event,online,2026-02-23,blitz,true,MightBeDecent,cutemouse83,black,2664,2902,loss,30.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,6co2ESsj,lichess-event,online,2026-02-23,blitz,true,cutemouse83,Mariapupo,white,2899,2739,win,28.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,6co2ESsj,lichess-event,online,2026-02-23,blitz,true,Mariapupo,cutemouse83,black,2739,2899,loss,44.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,Y082ydHj,lichess-event,online,2026-02-23,blitz,true,Mariapupo,cutemouse83,white,2766,2895,loss,48.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,Y082ydHj,lichess-event,online,2026-02-23,blitz,true,cutemouse83,Mariapupo,black,2895,2766,win,31.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,QIYsXINM,lichess-event,online,2026-02-23,blitz,true,cutemouse83,Amirreza_p,white,2902,2830,loss,43.0,active,false,clean,2026-03-02T16:21:47+00:00
lichess,QIYsXINM,lichess-event,online,2026-02-23,blitz,true,Amirreza_p,cutemouse83,black,2830,2902,win,20.0,unknown,false,clean,2026-03-02T16:21:47+00:00
lichess,E1AbG2q6,lichess-event,online,2026-02-23,blitz,true,Amirreza_p,cutemouse83,white,2835,2897,loss,32.0,unknown,false,clean,2026-03-02T16:21:47+00:00
