source,source_game_id,event_id,event_type,game_date,time_control,rated,player_id,opponent_id,player_color,official_elo,opponent_elo,result,avg_acl,account_status,is_banned,label,ingested_at_utc
chesscom,9de8455f-09c8-11f1-ac80-d7829b01000f,https://www.chess.com/game/live/164688915918,online,1771089663,blitz,true,nihalsarin,Philippians46,black,3296,3251,timeout,12.12,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,8b346898-09c9-11f1-8d38-fde3b901000f,https://www.chess.com/game/live/164689188842,online,1771090004,blitz,true,nihalsarin,Philippians46,white,3303,3244,win,5.43,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,57f789a8-09ca-11f1-bf61-85833801000f,https://www.chess.com/game/live/164689425002,online,1771090330,blitz,true,nihalsarin,Philippians46,black,3310,3237,win,4.83,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,18fcd5ab-09cb-11f1-8d38-fde3b901000f,https://www.chess.com/game/live/164689647752,online,1771090708,blitz,true,nihalsarin,Philippians46,white,3316,3231,win,10.34,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,f99ef003-09cb-11f1-8d38-fde3b901000f,https://www.chess.com/game/live/164689905324,online,1771091097,blitz,true,nihalsarin,Philippians46,black,3314,3233,repetition,13.17,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,e27c6f09-09cc-11f1-86b0-44f53a01000f,https://www.chess.com/game/live/164690169856,online,1771091461,blitz,true,nihalsarin,Philippians46,white,3304,3243,resigned,14.35,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,baaa141a-09cd-11f1-bf61-85833801000f,https://www.chess.com/game/live/164690413660,online,1771091855,blitz,true,nihalsarin,Philippians46,black,3295,3252,timeout,13.69,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,a670f721-09ce-11f1-ac80-d7829b01000f,https://www.chess.com/game/live/164690680718,online,1771092249,blitz,true,nihalsarin,Philippians46,white,3302,3245,win,18.24,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,9045f527-09cf-11f1-8d38-fde3b901000f,https://www.chess.com/game/live/164690946118,online,1771092558,blitz,true,nihalsarin,Philippians46,black,3309,3238,win,1.63,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,49ec823d-09d0-11f1-ac80-d7829b01000f,https://www.chess.com/game/live/164691154914,online,1771092660,blitz,true,nihalsarin,Philippians46,white,3299,3248,resigned,10.14,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,85209a89-09d0-11f1-bf61-85833801000f,https://www.chess.com/game/live/164691221208,online,1771093041,blitz,true,nihalsarin,Philippians46,black,3306,3241,win,7.54,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,686a7d22-09d1-11f1-bf61-85833801000f,https://www.chess.com/game/live/164691472194,online,1771093422,blitz,true,nihalsarin,Philippians46,white,3297,3250,resigned,14.77,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,4b618382-09d2-11f1-a989-f924a701000f,https://www.chess.com/game/live/164691720810,online,1771093458,blitz,true,nihalsarin,Philippians46,black,3304,3243,win,6.64,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,632cac06-09d2-11f1-a989-f924a701000f,https://www.chess.com/game/live/164691746914,online,1771093706,blitz,true,nihalsarin,Philippians46,white,3311,3236,win,4.18,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,f639eef5-09d2-11f1-a989-f924a701000f,https://www.chess.com/game/live/164691907504,online,1771094079,blitz,true,nihalsarin,Philippians46,black,3317,3230,win,14.63,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,d39da7b4-09d3-11f1-bf61-85833801000f,https://www.chess.com/game/live/164692147718,online,1771094117,blitz,true,nihalsarin,Philippians46,white,3323,3224,win,8.41,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,ea4f97c3-09d3-11f1-a989-f924a701000f,https://www.chess.com/game/live/164692172358,online,1771094386,blitz,true,nihalsarin,Philippians46,black,3329,3218,win,4.95,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,ba8a9d30-0ce0-11f1-a654-f4af4a01000f,https://www.chess.com/game/live/164871075938,online,1771429876,blitz,true,nihalsarin,Parhamov,black,3325,3148,insufficient,16.99,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,a9975c61-0ce1-11f1-b7bc-b0a97801000f,https://www.chess.com/game/live/164871371364,online,1771430246,blitz,true,nihalsarin,Parhamov,white,3329,3144,win,11.42,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,880706fd-0ce2-11f1-86b0-44f53a01000f,https://www.chess.com/game/live/164871647410,online,1771430525,blitz,true,nihalsarin,Parhamov,black,3317,3156,resigned,16.28,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,2f106964-0ce3-11f1-a654-f4af4a01000f,https://www.chess.com/game/live/164871853032,online,1771430936,blitz,true,nihalsarin,Parhamov,white,3322,3151,win,14.77,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,230e42e2-0ce4-11f1-a654-f4af4a01000f,https://www.chess.com/game/live/164872155730,online,1771431211,blitz,true,nihalsarin,Parhamov,black,3326,3147,win,13.96,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,c65805b4-0ce4-11f1-b7bc-b0a97801000f,https://www.chess.com/game/live/164872359302,online,1771431574,blitz,true,nihalsarin,Parhamov,white,3330,3143,win,8.62,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,9dd19cef-0ce5-11f1-a654-f4af4a01000f,https://www.chess.com/game/live/164872629954,online,1771431733,blitz,true,nihalsarin,Parhamov,black,3334,3139,win,5.75,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,fd3a0cb2-0ce5-11f1-a654-f4af4a01000f,https://www.chess.com/game/live/164872750004,online,1771432134,blitz,true,nihalsarin,Parhamov,white,3330,3143,timevsinsufficient,18.07,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,ed18e8eb-0ce6-11f1-b7bc-b0a97801000f,https://www.chess.com/game/live/164873052468,online,1771432544,blitz,true,nihalsarin,Parhamov,black,3334,3139,win,19.3,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,e11192f0-0ce7-11f1-9790-4983ce01000f,https://www.chess.com/game/live/164873357596,online,1771432941,blitz,true,nihalsarin,Parhamov,white,3338,3135,win,12.77,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,66f98fbe-0d72-11f1-8d63-1c75e601000f,https://www.chess.com/game/live/164903090410,online,1771492411,blitz,true,nihalsarin,Lembke407,black,3328,3247,resigned,13.99,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,449c4c57-0d73-11f1-ac80-d7829b01000f,https://www.chess.com/game/live/164903277792,online,1771492720,blitz,true,nihalsarin,Lembke407,white,3318,3257,resigned,17.55,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,fc4d995e-0d73-11f1-86b0-44f53a01000f,https://www.chess.com/game/live/164903435094,online,1771493084,blitz,true,nihalsarin,Lembke407,black,3309,3266,resigned,23.34,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,d4f7c174-0d74-11f1-ac80-d7829b01000f,https://www.chess.com/game/live/164903621946,online,1771493478,blitz,true,nihalsarin,Lembke407,white,3300,3275,checkmated,12.73,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,bfe5d01e-0d75-11f1-86b0-44f53a01000f,https://www.chess.com/game/live/164903824738,online,1771493797,blitz,true,nihalsarin,Lembke407,black,3291,3284,checkmated,16.47,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,7de04de2-0d76-11f1-9ce0-a7afa901000f,https://www.chess.com/game/live/164903990752,online,1771494190,blitz,true,nihalsarin,Lembke407,white,3299,3276,win,12.37,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,68adb594-0d77-11f1-9015-a4964e01000f,https://www.chess.com/game/live/164904197462,online,1771494565,blitz,true,nihalsarin,Lembke407,black,3306,3269,win,12.84,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,478c760c-0d78-11f1-ac80-d7829b01000f,https://www.chess.com/game/live/164904396208,online,1771494933,blitz,true,nihalsarin,Lembke407,white,3305,3270,repetition,9.17,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,22e2f90d-0d79-11f1-af90-58350d01000f,https://www.chess.com/game/live/164904593326,online,1771495203,blitz,true,nihalsarin,Lembke407,black,3296,3279,resigned,15.33,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,c4503301-0d79-11f1-9015-a4964e01000f,https://www.chess.com/game/live/164904737576,online,1771495606,blitz,true,nihalsarin,Lembke407,white,3288,3287,timeout,20.95,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,c932a0a7-0d7c-11f1-86b0-44f53a01000f,https://www.chess.com/game/live/164905441220,online,1771496825,blitz,true,nihalsarin,XupermanX1,white,3277,3144,resigned,25.45,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,8b8c32dd-0d7d-11f1-ac80-d7829b01000f,https://www.chess.com/game/live/164905620240,online,1771497043,blitz,true,nihalsarin,XupermanX1,black,3282,3139,win,13.71,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,0ca27609-0d7e-11f1-9ce0-a7afa901000f,https://www.chess.com/game/live/164905739118,online,1771497438,blitz,true,nihalsarin,XupermanX1,white,3271,3150,resigned,18.69,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,13b8d8d2-0e36-11f1-ac80-d7829b01000f,https://www.chess.com/game/live/164948680936,online,1771576398,blitz,true,nihalsarin,vi_pranav,black,3270,3206,repetition,15.23,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,d0abf8eb-0e36-11f1-86b0-44f53a01000f,https://www.chess.com/game/live/164948830388,online,1771576696,blitz,true,nihalsarin,vi_pranav,white,3261,3215,resigned,18.66,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,81956e0f-0e37-11f1-ac80-d7829b01000f,https://www.chess.com/game/live/164948972134,online,1771576969,blitz,true,nihalsarin,vi_pranav,black,3260,3216,repetition,12.56,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,25312101-0e38-11f1-a961-d99e0101000f,https://www.chess.com/game/live/164949105176,online,1771577257,blitz,true,nihalsarin,vi_pranav,white,3267,3209,win,6.75,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,d00c72d8-0e38-11f1-ac80-d7829b01000f,https://www.chess.com/game/live/164949244878,online,1771577587,blitz,true,nihalsarin,vi_pranav,black,3258,3218,resigned,22.31,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,94b3ec54-0e39-11f1-ac80-d7829b01000f,https://www.chess.com/game/live/164949406524,online,1771577859,blitz,true,nihalsarin,vi_pranav,white,3265,3211,win,6.43,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,3851e8a9-0e3a-11f1-86b0-44f53a01000f,https://www.chess.com/game/live/164949541904,online,1771578212,blitz,true,nihalsarin,vi_pranav,black,3272,3204,win,8.53,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,09aa489e-0e3b-11f1-a961-d99e0101000f,https://www.chess.com/game/live/164949714852,online,1771578516,blitz,true,nihalsarin,vi_pranav,white,3262,3214,resigned,14.27,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,bef8ed82-0e3b-11f1-a961-d99e0101000f,https://www.chess.com/game/live/164949865656,online,1771578813,blitz,true,nihalsarin,vi_pranav,black,3253,3223,resigned,10.53,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,70c3c1f5-0e3c-11f1-9015-a4964e01000f,https://www.chess.com/game/live/164950015358,online,1771579107,blitz,true,nihalsarin,vi_pranav,white,3260,3216,win,9.81,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,1f481e85-0e3d-11f1-9015-a4964e01000f,https://www.chess.com/game/live/164950164278,online,1771579406,blitz,true,nihalsarin,vi_pranav,black,3259,3217,agreed,2.56,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,e087dcd7-0e3d-11f1-b840-a6b19f01000f,https://www.chess.com/game/live/164950330580,online,1771579831,blitz,true,nihalsarin,Sina-Movahed,white,3265,3179,win,18.14,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,ce99c09e-0e3e-11f1-817e-526bf001000f,https://www.chess.com/game/live/164950536646,online,1771580154,blitz,true,nihalsarin,Sina-Movahed,black,3271,3173,win,10.48,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,904c3def-0e3f-11f1-94eb-f6f6f201000f,https://www.chess.com/game/live/164950705946,online,1771580534,blitz,true,nihalsarin,Sina-Movahed,white,3269,3175,repetition,12.51,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,720bd617-0e40-11f1-99d2-31920d01000f,https://www.chess.com/game/live/164950904232,online,1771580938,blitz,true,nihalsarin,Sina-Movahed,black,3275,3169,win,11.17,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,61ff99ea-0e41-11f1-a10e-d23e2b01000f,https://www.chess.com/game/live/164951117016,online,1771581342,blitz,true,nihalsarin,Sina-Movahed,white,3281,3163,win,30.53,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,5514256b-0e42-11f1-94eb-f6f6f201000f,https://www.chess.com/game/live/164951334430,online,1771581636,blitz,true,nihalsarin,Sina-Movahed,black,3270,3174,resigned,17.63,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,02022ac0-0e43-11f1-a10e-d23e2b01000f,https://www.chess.com/game/live/164951489194,online,1771581984,blitz,true,nihalsarin,Sina-Movahed,white,3276,3168,win,3.42,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,d1811026-0e43-11f1-b840-a6b19f01000f,https://www.chess.com/game/live/164951676278,online,1771582342,blitz,true,nihalsarin,Sina-Movahed,black,3266,3178,resigned,26.11,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,a758de03-0e44-11f1-817e-526bf001000f,https://www.chess.com/game/live/164951870504,online,1771582747,blitz,true,nihalsarin,Sina-Movahed,white,3264,3180,insufficient,10.22,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,991d1c0c-0e45-11f1-a10e-d23e2b01000f,https://www.chess.com/game/live/164952092106,online,1771583107,blitz,true,nihalsarin,Sina-Movahed,black,3270,3174,win,12.41,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,6ff48003-0e46-11f1-94eb-f6f6f201000f,https://www.chess.com/game/live/164952289806,online,1771583442,blitz,true,nihalsarin,Sina-Movahed,white,3260,3184,resigned,10.83,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,36ff3da8-0e47-11f1-a10e-d23e2b01000f,https://www.chess.com/game/live/164952473482,online,1771583783,blitz,true,nihalsarin,Sina-Movahed,black,3250,3194,checkmated,9.01,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,025d29f0-0e48-11f1-94eb-f6f6f201000f,https://www.chess.com/game/live/164952662250,online,1771584186,blitz,true,nihalsarin,Sina-Movahed,white,3257,3187,win,8.28,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,f3039b4c-0e48-11f1-993b-e8539201000f,https://www.chess.com/game/live/164952887882,online,1771584586,blitz,true,nihalsarin,Sina-Movahed,black,3255,3189,insufficient,9.33,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,e1bfa285-0e49-11f1-8e1a-b34cb101000f,https://www.chess.com/game/live/164953112596,online,1771584977,blitz,true,nihalsarin,Sina-Movahed,white,3262,3182,win,11.75,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,ca329fe3-0e4a-11f1-b3fd-d6444001000f,https://www.chess.com/game/live/164953333878,online,1771585380,blitz,true,nihalsarin,Sina-Movahed,black,3252,3192,timeout,16.16,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,b98b5bd9-0e4b-11f1-a02b-8ef00b01000f,https://www.chess.com/game/live/164953561626,online,1771585677,blitz,true,nihalsarin,Sina-Movahed,white,3259,3185,win,12.34,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,1aee3dcf-1013-11f1-8e1a-b34cb101000f,https://www.chess.com/game/live/165061062004,online,1771781343,blitz,true,nihalsarin,amintabatabaei,white,3249,3184,timeout,19.72,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,fdb0ee26-1013-11f1-94e4-8ff17e01000f,https://www.chess.com/game/live/165061330500,online,1771781739,blitz,true,nihalsarin,amintabatabaei,black,3256,3177,win,11.08,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,e914a2c9-1014-11f1-9a84-a47d5601000f,https://www.chess.com/game/live/165061609184,online,1771782041,blitz,true,nihalsarin,amintabatabaei,white,3262,3171,win,4.41,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,9dda1a71-1015-11f1-94e4-8ff17e01000f,https://www.chess.com/game/live/165061821816,online,1771782381,blitz,true,nihalsarin,amintabatabaei,black,3268,3165,win,12.24,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,67bd4ca5-1016-11f1-8e1a-b34cb101000f,https://www.chess.com/game/live/165062056658,online,1771782770,blitz,true,nihalsarin,amintabatabaei,white,3274,3159,win,7.09,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,4f236dba-1017-11f1-8e1a-b34cb101000f,https://www.chess.com/game/live/165062324374,online,1771783138,blitz,true,nihalsarin,amintabatabaei,black,3263,3170,resigned,11.88,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,2a4ec285-1018-11f1-8f70-5e985a01000f,https://www.chess.com/game/live/165062577012,online,1771783549,blitz,true,nihalsarin,amintabatabaei,white,3269,3164,win,12.48,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,1f38f8c1-1019-11f1-8f70-5e985a01000f,https://www.chess.com/game/live/165062856150,online,1771783909,blitz,true,nihalsarin,amintabatabaei,black,3259,3174,resigned,30.18,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,f5b9febf-1019-11f1-94e4-8ff17e01000f,https://www.chess.com/game/live/165063101714,online,1771784247,blitz,true,nihalsarin,amintabatabaei,white,3249,3184,checkmated,19.48,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,bf48f66c-101a-11f1-8f70-5e985a01000f,https://www.chess.com/game/live/165063331208,online,1771784612,blitz,true,nihalsarin,amintabatabaei,black,3240,3193,resigned,10.7,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,b9b11eea-101b-11f1-94e4-8ff17e01000f,https://www.chess.com/game/live/165063614770,online,1771785034,blitz,true,nihalsarin,Indianlad,white,3238,3143,repetition,4.83,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,94e39f9a-101c-11f1-8f70-5e985a01000f,https://www.chess.com/game/live/165063861948,online,1771785194,blitz,true,nihalsarin,Indianlad,black,3244,3137,win,2.38,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,f479133a-101c-11f1-94e4-8ff17e01000f,https://www.chess.com/game/live/165063968434,online,1771785380,blitz,true,nihalsarin,Indianlad,white,3242,3139,insufficient,7.22,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,62c06d28-101d-11f1-94e4-8ff17e01000f,https://www.chess.com/game/live/165064091050,online,1771785728,blitz,true,nihalsarin,Indianlad,black,3248,3133,win,6.85,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,328caf7a-101e-11f1-8e1a-b34cb101000f,https://www.chess.com/game/live/165064323328,online,1771785970,blitz,true,nihalsarin,Indianlad,white,3253,3128,win,22.82,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,c3185153-101e-11f1-8f70-5e985a01000f,https://www.chess.com/game/live/165064483986,online,1771786239,blitz,true,nihalsarin,Indianlad,black,3250,3131,repetition,10.39,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,63153228-101f-11f1-a02b-8ef00b01000f,https://www.chess.com/game/live/165064661418,online,1771786458,blitz,true,nihalsarin,Indianlad,white,3255,3126,win,5.14,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,e5b5986d-101f-11f1-8e1a-b34cb101000f,https://www.chess.com/game/live/165064806520,online,1771786680,blitz,true,nihalsarin,Indianlad,black,3260,3121,win,3.39,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,69ef1545-1020-11f1-a02b-8ef00b01000f,https://www.chess.com/game/live/165064952350,online,1771786846,blitz,true,nihalsarin,Indianlad,white,3249,3132,resigned,15.24,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,cce9d3e4-1020-11f1-a02b-8ef00b01000f,https://www.chess.com/game/live/165065061942,online,1771787126,blitz,true,nihalsarin,Indianlad,black,3238,3143,resigned,13.41,premium,false,clean,2026-03-02T16:16:33+00:00
chesscom,e1dd87e5-1155-11f1-843d-6d1bef01000f,https://www.chess.com/game/live/165132482486,online,1771919953,blitz,true,nihalsarin,Herzog2012,black,3242,3043,win,4.15,premium,false,clean,2026-03-02T16:16:33+00:00
